SubstanceB_ratio,SubstanceA_ratio,SubstanceC_ratio,SubstanceB_BCUTdv-1l,SubstanceB_piPC1,SubstanceB_SpDiam_Dzare,SubstanceB_TIC5,SubstanceB_ATSC3v,SubstanceB_MATS7p,SubstanceB_GATS4Z,SubstanceB_SpMAD_Dzare,SubstanceB_ATSC3dv,SubstanceB_Xp-1d,SubstanceB_ATSC3Z,SubstanceB_SpAbs_Dzse,SubstanceB_AATS0d,SubstanceB_NssssC,SubstanceB_MATS5c,SubstanceB_CIC1,SubstanceB_BCUTdv-1h,SubstanceB_MATS1pe,SubstanceB_ETA_eta_B,SubstanceB_ATS8pe,SubstanceB_MATS3i,SubstanceB_AATSC5se,SubstanceB_VE1_Dzm,SubstanceB_Xp-5dv,SubstanceB_TSRW10,SubstanceB_AATS6m,SubstanceB_AATS4v,SubstanceB_AATSC7are,SubstanceB_ATS7d,SubstanceB_MATS2s,SubstanceB_MATS6se,SubstanceB_Mv,SubstanceB_RNCG,SubstanceB_AATS7se,SubstanceB_AATS4are,SubstanceB_AATS0v,SubstanceB_ATS0pe,SubstanceB_ATSC6v,SubstanceB_ATSC7m,SubstanceB_ATSC3are,SubstanceB_GATS1m,SubstanceB_JGI2,SubstanceB_ATSC5d,SubstanceB_AATS1d,SubstanceB_ATSC1i,SubstanceB_AATSC5i,SubstanceB_VR1_Dzse,SubstanceB_AATSC2p,SubstanceB_ATSC2i,SubstanceB_AATSC5pe,SubstanceB_SssCH2,SubstanceB_VE3_Dzse,SubstanceB_AATS4m,SubstanceB_ATSC2s,SubstanceB_Xpc-5dv,SubstanceB_GATS2Z,SubstanceB_piPC2,SubstanceB_ATSC3se,SubstanceB_MATS7i,SubstanceB_AATS2are,SubstanceB_ATSC4p,SubstanceB_MIC1,SubstanceB_GATS2i,SubstanceB_GATS7v,SubstanceB_AXp-6d,SubstanceB_nRing,SubstanceB_ATS0i,SubstanceB_Sv,SubstanceB_AXp-2d,SubstanceB_Mi,SubstanceB_SpMAD_Dzse,SubstanceB_ETA_shape_p,SubstanceB_AATSC2Z,SubstanceB_ATSC7pe,SubstanceB_ATSC2se,SubstanceB_AATS1s,SubstanceB_AATS4Z,SubstanceB_GATS7i,SubstanceB_AATSC6d,SubstanceB_SpAD_Dzp,SubstanceB_JGI4,SubstanceB_AATS0s,SubstanceB_SRW08,SubstanceB_VSA_EState4,SubstanceB_AATSC6i,SubstanceB_AATS4se,SubstanceB_ATSC4i,SubstanceB_MATS2d,SubstanceB_ATSC2dv,SubstanceB_MATS7v,SubstanceB_ATS1Z,SubstanceB_AATS3p,SubstanceB_GATS2p,SubstanceB_MATS4i,SubstanceB_AATS2i,SubstanceB_ATS0v,SubstanceB_GGI4,SubstanceB_GATS7pe,SubstanceB_ATS5dv,SubstanceB_ETA_epsilon_1,SubstanceB_ATSC2p,SubstanceB_SpMAD_A,SubstanceB_VE3_Dzp,SubstanceB_ATSC5i,SubstanceB_SpAD_D,SubstanceB_MATS7pe,SubstanceB_ETA_eta_R,SubstanceB_MATS1s,SubstanceB_VMcGowan,SubstanceB_piPC7,SubstanceB_ATSC0c,SubstanceB_CIC0,SubstanceB_CIC5,SubstanceB_MATS3d,SubstanceB_MATS5v,SubstanceB_SMR,SubstanceB_SIC3,SubstanceB_nRot,SubstanceB_BIC2,SubstanceB_SpMAD_Dzi,SubstanceB_MID_h,SubstanceB_MATS7c,SubstanceB_SpMax_Dzp,SubstanceB_SpAbs_Dzpe,SubstanceB_MATS6Z,SubstanceB_MATS5are,SubstanceB_ATS8p,SubstanceB_BCUTi-1h,SubstanceB_ATSC4v,SubstanceB_VE3_A,SubstanceB_ETA_dEpsilon_C,SubstanceB_ATSC1s,SubstanceB_AATS2Z,SubstanceB_ATS4p,SubstanceB_MATS4c,SubstanceB_AXp-4dv,SubstanceB_AATS2d,SubstanceB_ATSC8m,SubstanceB_VSA_EState7,SubstanceB_ATS8i,SubstanceB_LogEE_Dzm,SubstanceB_ATSC1are,SubstanceB_ATS1m,SubstanceB_MATS5pe,SubstanceB_ATSC6m,SubstanceB_ATS3m,SubstanceB_AATSC7v,SubstanceB_ATS3se,SubstanceB_AATSC2are
0.3,0.6,0.0,1.825776234553453,1.9459101490553128,25.76831244624048,60.23866587835396,-31.846440043478577,0.2123401525585173,0.8676078257003111,4.546093585146404,0.6258503401360541,3.414213562373095,1.768707482993196,31.970916479979813,1.7142857142857142,0.0,-0.0422616368125506,2.379722307192243,3.0133529493186053,-0.2546875000000031,0.0,19.360000000000003,-0.0781305650496749,-0.0011264,2.6060848350128625,0.2041241452319315,30.257210338083983,14.918733,87.48504227386574,-0.020938775510204,12.0,-0.1219252008032128,0.2288243806929432,0.4908915123142684,0.4084979917888929,7.238592000000001,5.420923076923079,144.7326322487162,118.75570000000002,-13.112122285204505,-22.000265034013644,0.0209387755102058,1.5018046639116494,0.0444444444444444,-0.6802721088435373,2.2,2.624224861208155,-0.204136060396916,17.16308448564473,-0.0523136831260783,-8.090781540829964,-0.0002177777777777,5.043055555555556,0.6011590580733643,18.02109833333333,-3.304421768707483,0.0,1.361392100192678,1.791759469228055,-0.0010240000000011,0.3124840915345024,5.694333333333332,-0.28856576489796,14.19597131390507,1.5227712626524137,0.3736752438107757,0.1767766952966369,0.0,3645.299034409486,10.308721758599637,0.4121320343559642,1.1661192398240257,4.595898883489379,0.2424242424242424,-1.7594482237339382,-0.2286666666666661,-0.1701959999999992,2.6,6.153846153846154,0.1191385060679272,0.0113378684807256,37.26491102069761,0.0266666666666666,2.7261904761904763,5.720311776607412,10.456944444444444,0.1770840437478457,7.127646666666667,-5.249162102519724,-0.2489583333333334,-11.482993197278908,0.1258051195782023,316.0,0.8473564140911668,1.5906290778540375,-0.1153944004288203,162.64274335508173,3039.38527722304,0.08,1.607142857142858,12.0,0.4714285714285716,-1.88329259253882,1.1506684263216709,0.5971670930371059,-6.12408181190748,33.25076460311704,-0.2734374999999996,6.604120967418568,-0.2694277108433733,101.27000000000012,0.0,0.2923241305265469,3.186314732535394,1.5238095238095246,-0.059375,-0.0280385650268809,31.959799999999998,0.6530739067475,4.0,0.6030034751737059,4.502724702633297,3.401269388548936,-0.695567130528436,18.48440356229685,31.7803357412947,0.0191473988439306,-0.015352186896188,1.7784516193959998,14.538869040936165,-33.871771693021714,0.5650687916744179,-0.0496894409937889,-4.056689342403627,9.63888888888889,31.65157901698,-0.0028084464578178,0.1551506099638165,1.8611111111111112,59.529307655328765,3.4319444444444445,739.6706080969959,16.117766896586538,-0.3730040816326557,1091.079742,-0.0031249999999995,10.832767238095204,899.579564,5.368842728093583,340.86312000000004,-0.0125673469387755
0.2,0.7,0.01,1.825776234553453,1.9459101490553128,25.76831244624048,60.23866587835396,-31.846440043478577,0.2123401525585173,0.8676078257003111,4.546093585146404,0.6258503401360541,3.414213562373095,1.768707482993196,31.970916479979813,1.7142857142857142,0.0,-0.0422616368125506,2.379722307192243,3.0133529493186053,-0.2546875000000031,0.0,19.360000000000003,-0.0781305650496749,-0.0011264,2.6060848350128625,0.2041241452319315,30.257210338083983,14.918733,87.48504227386574,-0.020938775510204,12.0,-0.1219252008032128,0.2288243806929432,0.4908915123142684,0.4084979917888929,7.238592000000001,5.420923076923079,144.7326322487162,118.75570000000002,-13.112122285204505,-22.000265034013644,0.0209387755102058,1.5018046639116494,0.0444444444444444,-0.6802721088435373,2.2,2.624224861208155,-0.204136060396916,17.16308448564473,-0.0523136831260783,-8.090781540829964,-0.0002177777777777,5.043055555555556,0.6011590580733643,18.02109833333333,-3.304421768707483,0.0,1.361392100192678,1.791759469228055,-0.0010240000000011,0.3124840915345024,5.694333333333332,-0.28856576489796,14.19597131390507,1.5227712626524137,0.3736752438107757,0.1767766952966369,0.0,3645.299034409486,10.308721758599637,0.4121320343559642,1.1661192398240257,4.595898883489379,0.2424242424242424,-1.7594482237339382,-0.2286666666666661,-0.1701959999999992,2.6,6.153846153846154,0.1191385060679272,0.0113378684807256,37.26491102069761,0.0266666666666666,2.7261904761904763,5.720311776607412,10.456944444444444,0.1770840437478457,7.127646666666667,-5.249162102519724,-0.2489583333333334,-11.482993197278908,0.1258051195782023,316.0,0.8473564140911668,1.5906290778540375,-0.1153944004288203,162.64274335508173,3039.38527722304,0.08,1.607142857142858,12.0,0.4714285714285716,-1.88329259253882,1.1506684263216709,0.5971670930371059,-6.12408181190748,33.25076460311704,-0.2734374999999996,6.604120967418568,-0.2694277108433733,101.27000000000012,0.0,0.2923241305265469,3.186314732535394,1.5238095238095246,-0.059375,-0.0280385650268809,31.959799999999998,0.6530739067475,4.0,0.6030034751737059,4.502724702633297,3.401269388548936,-0.695567130528436,18.48440356229685,31.7803357412947,0.0191473988439306,-0.015352186896188,1.7784516193959998,14.538869040936165,-33.871771693021714,0.5650687916744179,-0.0496894409937889,-4.056689342403627,9.63888888888889,31.65157901698,-0.0028084464578178,0.1551506099638165,1.8611111111111112,59.529307655328765,3.4319444444444445,739.6706080969959,16.117766896586538,-0.3730040816326557,1091.079742,-0.0031249999999995,10.832767238095204,899.579564,5.368842728093583,340.86312000000004,-0.0125673469387755
0.1,0.8,0.01,1.825776234553453,1.9459101490553128,25.76831244624048,60.23866587835396,-31.846440043478577,0.2123401525585173,0.8676078257003111,4.546093585146404,0.6258503401360541,3.414213562373095,1.768707482993196,31.970916479979813,1.7142857142857142,0.0,-0.0422616368125506,2.379722307192243,3.0133529493186053,-0.2546875000000031,0.0,19.360000000000003,-0.0781305650496749,-0.0011264,2.6060848350128625,0.2041241452319315,30.257210338083983,14.918733,87.48504227386574,-0.020938775510204,12.0,-0.1219252008032128,0.2288243806929432,0.4908915123142684,0.4084979917888929,7.238592000000001,5.420923076923079,144.7326322487162,118.75570000000002,-13.112122285204505,-22.000265034013644,0.0209387755102058,1.5018046639116494,0.0444444444444444,-0.6802721088435373,2.2,2.624224861208155,-0.204136060396916,17.16308448564473,-0.0523136831260783,-8.090781540829964,-0.0002177777777777,5.043055555555556,0.6011590580733643,18.02109833333333,-3.304421768707483,0.0,1.361392100192678,1.791759469228055,-0.0010240000000011,0.3124840915345024,5.694333333333332,-0.28856576489796,14.19597131390507,1.5227712626524137,0.3736752438107757,0.1767766952966369,0.0,3645.299034409486,10.308721758599637,0.4121320343559642,1.1661192398240257,4.595898883489379,0.2424242424242424,-1.7594482237339382,-0.2286666666666661,-0.1701959999999992,2.6,6.153846153846154,0.1191385060679272,0.0113378684807256,37.26491102069761,0.0266666666666666,2.7261904761904763,5.720311776607412,10.456944444444444,0.1770840437478457,7.127646666666667,-5.249162102519724,-0.2489583333333334,-11.482993197278908,0.1258051195782023,316.0,0.8473564140911668,1.5906290778540375,-0.1153944004288203,162.64274335508173,3039.38527722304,0.08,1.607142857142858,12.0,0.4714285714285716,-1.88329259253882,1.1506684263216709,0.5971670930371059,-6.12408181190748,33.25076460311704,-0.2734374999999996,6.604120967418568,-0.2694277108433733,101.27000000000012,0.0,0.2923241305265469,3.186314732535394,1.5238095238095246,-0.059375,-0.0280385650268809,31.959799999999998,0.6530739067475,4.0,0.6030034751737059,4.502724702633297,3.401269388548936,-0.695567130528436,18.48440356229685,31.7803357412947,0.0191473988439306,-0.015352186896188,1.7784516193959998,14.538869040936165,-33.871771693021714,0.5650687916744179,-0.0496894409937889,-4.056689342403627,9.63888888888889,31.65157901698,-0.0028084464578178,0.1551506099638165,1.8611111111111112,59.529307655328765,3.4319444444444445,739.6706080969959,16.117766896586538,-0.3730040816326557,1091.079742,-0.0031249999999995,10.832767238095204,899.579564,5.368842728093583,340.86312000000004,-0.0125673469387755
0.15,0.7,0.01,1.825776234553453,1.9459101490553128,25.76831244624048,60.23866587835396,-31.846440043478577,0.2123401525585173,0.8676078257003111,4.546093585146404,0.6258503401360541,3.414213562373095,1.768707482993196,31.970916479979813,1.7142857142857142,0.0,-0.0422616368125506,2.379722307192243,3.0133529493186053,-0.2546875000000031,0.0,19.360000000000003,-0.0781305650496749,-0.0011264,2.6060848350128625,0.2041241452319315,30.257210338083983,14.918733,87.48504227386574,-0.020938775510204,12.0,-0.1219252008032128,0.2288243806929432,0.4908915123142684,0.4084979917888929,7.238592000000001,5.420923076923079,144.7326322487162,118.75570000000002,-13.112122285204505,-22.000265034013644,0.0209387755102058,1.5018046639116494,0.0444444444444444,-0.6802721088435373,2.2,2.624224861208155,-0.204136060396916,17.16308448564473,-0.0523136831260783,-8.090781540829964,-0.0002177777777777,5.043055555555556,0.6011590580733643,18.02109833333333,-3.304421768707483,0.0,1.361392100192678,1.791759469228055,-0.0010240000000011,0.3124840915345024,5.694333333333332,-0.28856576489796,14.19597131390507,1.5227712626524137,0.3736752438107757,0.1767766952966369,0.0,3645.299034409486,10.308721758599637,0.4121320343559642,1.1661192398240257,4.595898883489379,0.2424242424242424,-1.7594482237339382,-0.2286666666666661,-0.1701959999999992,2.6,6.153846153846154,0.1191385060679272,0.0113378684807256,37.26491102069761,0.0266666666666666,2.7261904761904763,5.720311776607412,10.456944444444444,0.1770840437478457,7.127646666666667,-5.249162102519724,-0.2489583333333334,-11.482993197278908,0.1258051195782023,316.0,0.8473564140911668,1.5906290778540375,-0.1153944004288203,162.64274335508173,3039.38527722304,0.08,1.607142857142858,12.0,0.4714285714285716,-1.88329259253882,1.1506684263216709,0.5971670930371059,-6.12408181190748,33.25076460311704,-0.2734374999999996,6.604120967418568,-0.2694277108433733,101.27000000000012,0.0,0.2923241305265469,3.186314732535394,1.5238095238095246,-0.059375,-0.0280385650268809,31.959799999999998,0.6530739067475,4.0,0.6030034751737059,4.502724702633297,3.401269388548936,-0.695567130528436,18.48440356229685,31.7803357412947,0.0191473988439306,-0.015352186896188,1.7784516193959998,14.538869040936165,-33.871771693021714,0.5650687916744179,-0.0496894409937889,-4.056689342403627,9.63888888888889,31.65157901698,-0.0028084464578178,0.1551506099638165,1.8611111111111112,59.529307655328765,3.4319444444444445,739.6706080969959,16.117766896586538,-0.3730040816326557,1091.079742,-0.0031249999999995,10.832767238095204,899.579564,5.368842728093583,340.86312000000004,-0.0125673469387755
0.3,0.6,0.01,1.825776234553453,1.9459101490553128,25.76831244624048,60.23866587835396,-31.846440043478577,0.2123401525585173,0.8676078257003111,4.546093585146404,0.6258503401360541,3.414213562373095,1.768707482993196,31.970916479979813,1.7142857142857142,0.0,-0.0422616368125506,2.379722307192243,3.0133529493186053,-0.2546875000000031,0.0,19.360000000000003,-0.0781305650496749,-0.0011264,2.6060848350128625,0.2041241452319315,30.257210338083983,14.918733,87.48504227386574,-0.020938775510204,12.0,-0.1219252008032128,0.2288243806929432,0.4908915123142684,0.4084979917888929,7.238592000000001,5.420923076923079,144.7326322487162,118.75570000000002,-13.112122285204505,-22.000265034013644,0.0209387755102058,1.5018046639116494,0.0444444444444444,-0.6802721088435373,2.2,2.624224861208155,-0.204136060396916,17.16308448564473,-0.0523136831260783,-8.090781540829964,-0.0002177777777777,5.043055555555556,0.6011590580733643,18.02109833333333,-3.304421768707483,0.0,1.361392100192678,1.791759469228055,-0.0010240000000011,0.3124840915345024,5.694333333333332,-0.28856576489796,14.19597131390507,1.5227712626524137,0.3736752438107757,0.1767766952966369,0.0,3645.299034409486,10.308721758599637,0.4121320343559642,1.1661192398240257,4.595898883489379,0.2424242424242424,-1.7594482237339382,-0.2286666666666661,-0.1701959999999992,2.6,6.153846153846154,0.1191385060679272,0.0113378684807256,37.26491102069761,0.0266666666666666,2.7261904761904763,5.720311776607412,10.456944444444444,0.1770840437478457,7.127646666666667,-5.249162102519724,-0.2489583333333334,-11.482993197278908,0.1258051195782023,316.0,0.8473564140911668,1.5906290778540375,-0.1153944004288203,162.64274335508173,3039.38527722304,0.08,1.607142857142858,12.0,0.4714285714285716,-1.88329259253882,1.1506684263216709,0.5971670930371059,-6.12408181190748,33.25076460311704,-0.2734374999999996,6.604120967418568,-0.2694277108433733,101.27000000000012,0.0,0.2923241305265469,3.186314732535394,1.5238095238095246,-0.059375,-0.0280385650268809,31.959799999999998,0.6530739067475,4.0,0.6030034751737059,4.502724702633297,3.401269388548936,-0.695567130528436,18.48440356229685,31.7803357412947,0.0191473988439306,-0.015352186896188,1.7784516193959998,14.538869040936165,-33.871771693021714,0.5650687916744179,-0.0496894409937889,-4.056689342403627,9.63888888888889,31.65157901698,-0.0028084464578178,0.1551506099638165,1.8611111111111112,59.529307655328765,3.4319444444444445,739.6706080969959,16.117766896586538,-0.3730040816326557,1091.079742,-0.0031249999999995,10.832767238095204,899.579564,5.368842728093583,340.86312000000004,-0.0125673469387755
0.2,0.7,0.02,1.825776234553453,1.9459101490553128,25.76831244624048,60.23866587835396,-31.846440043478577,0.2123401525585173,0.8676078257003111,4.546093585146404,0.6258503401360541,3.414213562373095,1.768707482993196,31.970916479979813,1.7142857142857142,0.0,-0.0422616368125506,2.379722307192243,3.0133529493186053,-0.2546875000000031,0.0,19.360000000000003,-0.0781305650496749,-0.0011264,2.6060848350128625,0.2041241452319315,30.257210338083983,14.918733,87.48504227386574,-0.020938775510204,12.0,-0.1219252008032128,0.2288243806929432,0.4908915123142684,0.4084979917888929,7.238592000000001,5.420923076923079,144.7326322487162,118.75570000000002,-13.112122285204505,-22.000265034013644,0.0209387755102058,1.5018046639116494,0.0444444444444444,-0.6802721088435373,2.2,2.624224861208155,-0.204136060396916,17.16308448564473,-0.0523136831260783,-8.090781540829964,-0.0002177777777777,5.043055555555556,0.6011590580733643,18.02109833333333,-3.304421768707483,0.0,1.361392100192678,1.791759469228055,-0.0010240000000011,0.3124840915345024,5.694333333333332,-0.28856576489796,14.19597131390507,1.5227712626524137,0.3736752438107757,0.1767766952966369,0.0,3645.299034409486,10.308721758599637,0.4121320343559642,1.1661192398240257,4.595898883489379,0.2424242424242424,-1.7594482237339382,-0.2286666666666661,-0.1701959999999992,2.6,6.153846153846154,0.1191385060679272,0.0113378684807256,37.26491102069761,0.0266666666666666,2.7261904761904763,5.720311776607412,10.456944444444444,0.1770840437478457,7.127646666666667,-5.249162102519724,-0.2489583333333334,-11.482993197278908,0.1258051195782023,316.0,0.8473564140911668,1.5906290778540375,-0.1153944004288203,162.64274335508173,3039.38527722304,0.08,1.607142857142858,12.0,0.4714285714285716,-1.88329259253882,1.1506684263216709,0.5971670930371059,-6.12408181190748,33.25076460311704,-0.2734374999999996,6.604120967418568,-0.2694277108433733,101.27000000000012,0.0,0.2923241305265469,3.186314732535394,1.5238095238095246,-0.059375,-0.0280385650268809,31.959799999999998,0.6530739067475,4.0,0.6030034751737059,4.502724702633297,3.401269388548936,-0.695567130528436,18.48440356229685,31.7803357412947,0.0191473988439306,-0.015352186896188,1.7784516193959998,14.538869040936165,-33.871771693021714,0.5650687916744179,-0.0496894409937889,-4.056689342403627,9.63888888888889,31.65157901698,-0.0028084464578178,0.1551506099638165,1.8611111111111112,59.529307655328765,3.4319444444444445,739.6706080969959,16.117766896586538,-0.3730040816326557,1091.079742,-0.0031249999999995,10.832767238095204,899.579564,5.368842728093583,340.86312000000004,-0.0125673469387755
