,SubstanceA_name,SubstanceA_SMILE,SubstanceA_ratio,SubstanceB_name,SubstanceB_SMILE,SubstanceB_ratio,SubstanceC_name,SubstanceC_SMILE,SubstanceC_ratio,SubstanceD_name,SubstanceD_SMILE,SubstanceD_ratio,Target_alpha_tg,Target_beta_impactstrength,Target_gamma_elongation
1,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.600 ,凯赛1，5戊二胺,NCCCCCN,0.300 ,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.000 ,溶剂苯甲醇,OCC1=CC=CC=C1,0.010 ,80.000 ,110.000 ,1.400 
2,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.700 ,凯赛1，5戊二胺,NCCCCCN,0.200 ,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.010 ,溶剂乙二醇,OCCO,0.010 ,90.000 ,100.000 ,1.100 
3,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.800 ,凯赛1，5戊二胺,NCCCCCN,0.100 ,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.010 ,溶剂苯甲醇,OCC1=CC=CC=C1,0.010 ,60.000 ,120.000 ,2.000 
4,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.700 ,凯赛1，5戊二胺,NCCCCCN,0.150 ,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.010 ,溶剂苯甲醇,OCC1=CC=CC=C1,0.010 ,20.000 ,300.000 ,3.000 
5,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.600 ,凯赛1，5戊二胺,NCCCCCN,0.300 ,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.010 ,溶剂苯甲醇,OCC1=CC=CC=C1,0.010 ,86.000 ,110.000 ,1.400 
6,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.700 ,凯赛1，5戊二胺,NCCCCCN,0.200 ,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.020 ,溶剂苯甲醇,OCC1=CC=CC=C1,0.010 ,100.000 ,100.000 ,1.100 
7,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.800 ,凯赛1，5戊二胺,NCCCCCN,0.100 ,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.005 ,溶剂乙二醇,OCCO,0.010 ,74.000 ,120.000 ,2.000 
8,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.700 ,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.200 ,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.010 ,溶剂乙二醇,OCCO,0.010 ,60.000 ,86.000 ,2.100 
9,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.600 ,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.250 ,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.005 ,溶剂乙二醇,OCCO,0.010 ,74.000 ,90.000 ,4.000 
10,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.700 ,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.100 ,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.010 ,溶剂乙二醇,OCCO,0.010 ,55.000 ,115.000 ,3.100 
11,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.800 ,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.150 ,稀释剂o-CGE,CC1=CC=CC=C1OCC2OC2,0.020 ,溶剂乙二醇,OCCO,0.010 ,66.800 ,121.000 ,2.200 
12,南亚127e,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,0.700 ,IPDA（异弗尔酮二胺）,NC1CC(C)(CN)CC(C)(C)C1,0.250 ,稀释剂AGE,CCCCCCCCCCCCOCC1OC1,0.040 ,溶剂乙二醇,OCCO,0.010 ,87.200 ,100.000 ,2.200 
